ID,Name,Address,lat,lon,area_match,footfall_index,nearby_shops_count,nearby_offices_count,nearby_colleges_count,nearby_hospitals_count,nearby_restaurants_count,nearby_parks_count,distance_to_nearest_brand_chai,chai_price_index_of_area,rent_estimate,avg_income_area,success_label,area_name,population_density
12852366422,,,17.3926796,78.5299922,unknown,0,0,0,0,0,0,0,2213.4435594433785,,45.0,10.0,0,Dilsukhnagar,23000.0
12854573905,Shivanand Hotel,,17.3818264,78.5181507,unknown,1,0,0,0,0,0,1,1349.2239017659356,,45.0,10.0,1,Dilsukhnagar,23000.0
12854573911,SS Juice shop,,17.3884478,78.5163048,unknown,0,0,0,0,0,0,0,2038.2523188914795,,45.0,10.0,0,Dilsukhnagar,23000.0
12854596350,Sea Rock Cafe,,17.4196215,78.4624516,unknown,0,0,0,0,0,0,0,1648.0922739986288,,60.0,12.0,0,Ameerpet,21000.0
12854606944,chand fast food,,17.3953386,78.530399,unknown,0,0,0,0,0,0,0,2448.3510176011305,,45.0,10.0,0,Dilsukhnagar,23000.0
12854677474,surabhi tiffin center,,17.3960042,78.5294073,unknown,0,0,0,0,0,0,0,2562.831716072321,,45.0,10.0,0,Dilsukhnagar,23000.0
12857134679,Barista,,17.5207432,78.3977186,unknown,0,0,0,0,0,0,0,2808.2793604539897,,55.0,11.0,0,Kukatpally,20000.0
12890289801,,,17.4541753,78.4351395,unknown,3,0,0,0,0,3,0,0.0,,50.0,10.0,1,SR Nagar,15000.0
12972172341,Krishna Godavari Ruchulu,,17.4946192,78.3481935,unknown,2,0,0,0,0,2,0,1092.226689337021,,50.0,10.0,1,Miyapur,17000.0
12972335835,Maryada Ramanna,,17.4581097,78.3715642,unknown,18,0,7,0,0,10,0,22.118121782475328,,100.0,20.0,1,Hitech City,24000.0
12972335836,Swaraaj military hotel,,17.4581003,78.3716247,unknown,18,0,7,0,0,10,0,17.205151397096717,,100.0,20.0,1,Hitech City,24000.0
12972335837,Mamagoto,Hitec City - Kondapur Main Road,17.4580228,78.3729279,Kondapur,0,0,0,0,0,0,0,747.8537591595452,,100.0,20.0,0,Hitech City,24000.0
12972335840,Taara South Indian Kitchen,Hitec City - Kondapur Main Road,17.4573947,78.3720037,Kondapur,0,0,0,0,0,0,0,698.0564804748722,,100.0,20.0,0,Hitech City,24000.0
12972335841,Figaro Pizza,,17.457471,78.3719505,unknown,22,0,10,0,0,11,0,14.809554472577474,,100.0,20.0,1,Hitech City,24000.0
12976196537,Seven Sisters,,17.4682741,78.3757716,unknown,0,0,0,0,0,0,0,959.5136031284804,,85.0,17.0,0,Kondapur,18500.0
12976261868,Churrolto,,17.4565417,78.3762981,unknown,7,0,3,0,0,4,0,0.0,,100.0,20.0,1,Hitech City,24000.0
12981602531,Bangalore Iyengar Bakery,,17.4969538,78.3545411,unknown,16,0,0,0,0,8,2,374.2404584239619,,50.0,10.0,1,Miyapur,17000.0
13022908098,IRA Kitchen and Bar,,17.4543538,78.2843012,unknown,0,0,0,0,0,0,0,8231.089017149663,,85.0,17.0,0,Kondapur,18500.0
13045818868,Delicious Village,,17.4473559,78.2786587,unknown,0,0,0,0,0,0,0,8982.981646048569,,85.0,17.0,0,Kondapur,18500.0
13064757269,Bharateeyam The Indian Cusine,JNTU Road,17.4900031,78.3927832,unknown,27,0,14,1,0,7,0,30.46756627944075,,55.0,11.0,1,Kukatpally,20000.0
13088224018,juices and fast food,,17.4411442,78.3588597,unknown,0,0,0,0,0,0,0,782.0666790339375,,100.0,20.0,0,Hitech City,24000.0
13100767309,Beijing bites,,17.5030101,78.4772549,unknown,0,0,0,0,0,0,0,2544.521194666266,,50.0,10.0,0,Alwal,15000.0
13100785232,Leons burgers and wings,,17.5028283,78.4772098,unknown,0,0,0,0,0,0,0,2524.0934297252043,,50.0,10.0,0,Alwal,15000.0
13123278412,IGURU,,17.4181368,78.3752194,unknown,0,0,0,0,0,0,0,2385.6962354453985,,100.0,20.0,0,Hitech City,24000.0
13140816146,Melbourne Fried chicken,,17.429158,78.4499426,unknown,13,0,1,0,0,10,0,368.5456700221736,,60.0,12.0,1,Ameerpet,21000.0
13154692137,subway,"Bapu Nagar,hyderabad",17.3735384,78.4111355,unknown,0,0,0,0,0,0,0,4624.4144914031285,,50.0,10.0,0,Banjara Hills,15000.0
13196312446,This The Place!,,17.4440806,78.3847896,unknown,138,0,64,0,0,64,0,0.0,,90.0,18.0,1,Madhapur,22000.0
13196312447,Isabel,,17.4441112,78.3847992,unknown,138,0,64,0,0,64,0,0.0,,90.0,18.0,1,Madhapur,22000.0
13198367701,Karachi Bakery,,17.4422262,78.3568595,unknown,0,0,0,0,0,0,0,879.4744627211908,,100.0,20.0,0,Hitech City,24000.0
13198367702,Patiala Plate,,17.4421906,78.356953,unknown,0,0,0,0,0,0,0,872.8147643645967,,100.0,20.0,0,Hitech City,24000.0
13208170233,Arya Bhavan,,17.4509081,78.4369028,unknown,5,0,0,0,0,3,2,407.22949103915823,,50.0,10.0,1,SR Nagar,15000.0
13208186038,Hyderabad House,,17.4283844,78.4516679,unknown,15,0,0,0,0,12,0,419.0250613074194,,60.0,12.0,1,Ameerpet,21000.0
13208186039,Delhiwala Sweet Store,,17.4276035,78.451608,unknown,13,0,0,0,0,11,0,368.34624202183,,60.0,12.0,1,Ameerpet,21000.0
13208186040,Arya Bhavan,,17.4272477,78.4518017,unknown,12,0,0,0,0,11,0,372.0249523977709,,60.0,12.0,1,Ameerpet,21000.0
13227600345,Domino's,,17.4021807,78.4123669,unknown,0,0,0,0,0,0,0,1494.7305463508308,,120.0,25.0,0,Jubilee Hills,15000.0
13227600346,Burger King,,17.4027012,78.4113415,unknown,0,0,0,0,0,0,0,1414.9195505224998,,120.0,25.0,0,Jubilee Hills,15000.0
13227662862,Hotel Surabhi,,17.3741546,78.4172368,unknown,0,0,0,0,0,0,0,4635.72888041422,,50.0,10.0,0,Banjara Hills,15000.0
13272708200,,,17.4187673,78.3413361,unknown,0,0,0,0,0,0,0,3874.196964836346,,100.0,20.0,0,Hitech City,24000.0
13273731538,,,17.4588243,78.354782,unknown,2,0,0,0,0,2,0,1149.2188667227854,,85.0,17.0,1,Kondapur,18500.0
13273739351,,,17.4549551,78.3611717,unknown,1,0,0,0,0,1,0,637.2878436387565,,85.0,17.0,1,Kondapur,18500.0
13274298033,,,17.5054373,78.3620668,unknown,0,0,0,0,0,0,0,934.7434458638152,,50.0,10.0,0,Miyapur,17000.0
13279648101,Forget Me Not Cafe,Durgam Cheruvu Road,17.4374797,78.3893004,unknown,67,0,33,2,0,26,0,415.28765332491184,,90.0,18.0,1,Madhapur,22000.0
96346275,OBH-FF,,17.4447395,78.3457172,unknown,0,0,0,0,0,0,0,1955.0170073350464,,85.0,17.0,0,Kondapur,18500.0
116035684,Eat Street,,17.4223954,78.4652615,unknown,0,0,0,0,0,0,0,1828.204489565246,,70.0,15.0,0,Begumpet,18000.0
232954418,Spicy Hub,,17.3655321,78.5431223,unknown,9,0,2,0,0,6,0,499.2900288192901,,45.0,10.0,1,Dilsukhnagar,23000.0
251804591,Udupy Ahar,,17.4912009,78.3932388,unknown,39,0,23,2,0,8,1,110.67784285893478,,55.0,11.0,1,Kukatpally,20000.0
256686042,Canteen,,17.4406564,78.4891013,unknown,14,0,0,0,0,9,0,205.61997836708733,,70.0,15.0,1,Begumpet,18000.0
264993835,al-saba restaurant,,17.437781,78.4399127,unknown,38,0,4,0,0,26,2,29.90542748557517,,60.0,12.0,1,Ameerpet,21000.0
265418249,Vashista Restaurant,Nizamabad Road;old NH7,17.4991548,78.4762405,unknown,0,0,0,0,0,0,0,2112.1223308950853,,50.0,10.0,0,Bowenpally,14000.0
265419661,wine shop,,17.4126192,78.4791555,unknown,0,0,0,0,0,0,0,3099.6252001392286,,70.0,15.0,0,Begumpet,18000.0
265419897,ruchi chinese fast food,,17.4128859,78.4883064,unknown,0,0,0,0,0,0,0,3113.0088794669264,,70.0,15.0,0,Begumpet,18000.0
265428993,moksh banquets,,17.4296655,78.4871807,unknown,0,0,0,0,0,0,0,1300.478309019038,,70.0,15.0,0,Begumpet,18000.0
265631788,abbai tiffin center,,17.4133762,78.4902579,unknown,0,0,0,0,0,0,0,2950.269285570137,,70.0,15.0,0,Begumpet,18000.0
265634539,salsa,Engineers Enclave,17.4949661,78.3333714,unknown,0,0,0,0,0,0,0,2631.962056476197,,50.0,10.0,0,Miyapur,17000.0
274798850,Paradise Hotel,,17.4415446,78.4871992,unknown,13,0,0,0,0,8,0,20.297995558287973,,70.0,15.0,1,Begumpet,18000.0
331213192,JNTU - Canteen,,17.4941991,78.3927806,unknown,61,0,38,1,0,16,1,336.0680146497434,,55.0,11.0,1,Kukatpally,20000.0
331355959,RAGHAVENDRA TIFFINS,"Nallakunta Road,AMBERPET",17.3992179,78.512253,unknown,0,0,0,0,0,0,0,2339.231799563354,,45.0,11.0,0,Tarnaka,16000.0
331629090,swagath grand,,17.4823279,78.5534768,unknown,0,0,0,0,0,0,0,5227.264634979535,,60.0,10.0,0,Karkhana,13000.0
331631419,One Place,,17.4957769,78.4004434,unknown,13,0,1,0,0,10,0,508.6819382229872,,55.0,11.0,1,Kukatpally,20000.0
331633267,Chutneys,,17.4963463,78.3968413,unknown,32,0,12,1,0,12,1,159.73156135283352,,55.0,11.0,1,Kukatpally,20000.0
331633398,woodlands,,17.4764571,78.5657534,unknown,0,0,0,0,0,0,0,6261.745403040644,,55.0,11.0,0,Maredpally,15000.0
331633499,McDonald's,,17.4772066,78.564859,unknown,0,0,0,0,0,0,0,6233.152392878548,,55.0,11.0,0,Maredpally,15000.0
331634059,metro paradise,,17.4987976,78.3902332,unknown,39,0,27,0,0,10,1,685.9542963679924,,55.0,11.0,1,Kukatpally,20000.0
332095970,Chaitanya Food Court,,17.4851543,78.3905913,unknown,11,0,1,0,0,8,0,244.0406757294917,,55.0,11.0,1,Kukatpally,20000.0
340062816,Sri Forum Food Court,,17.4850311,78.3893103,unknown,10,0,0,0,0,8,0,331.8877041442037,,55.0,11.0,1,Kukatpally,20000.0
340235296,Madhushala,,17.429919,78.4317213,unknown,0,0,0,0,0,0,0,999.2059749602832,,50.0,10.0,0,Banjara Hills,15000.0
340800615,,,17.4303586,78.4384251,unknown,6,0,0,0,0,2,3,830.7287844878168,,50.0,10.0,1,Banjara Hills,15000.0
340800630,Country Oven,Sri Nagar Colony Main Road,17.4303664,78.43817,unknown,6,0,0,0,0,2,3,840.6609969039212,,50.0,10.0,1,Banjara Hills,15000.0
341366884,RIO,,17.4405092,78.4956401,unknown,13,0,1,1,0,9,0,1.5835306243324812,,55.0,11.0,1,Maredpally,15000.0
343607169,cafe shop,Usha Mullapudi Rd,17.4939896,78.403413,unknown,19,0,2,2,0,13,0,326.6882478383646,,55.0,11.0,1,Kukatpally,20000.0
343684667,ss bakery,,17.484614,78.3936456,unknown,11,0,2,0,0,6,0,365.829313169883,,55.0,11.0,1,Kukatpally,20000.0
355678258,mehfil,Nizampet - JNTU Road Mumbai Highway,17.498889,78.3900096,unknown,35,0,23,0,0,10,1,711.4122485849633,,55.0,11.0,1,Kukatpally,20000.0
355685923,Bommarillu Restaurant,,17.4961494,78.3635268,unknown,10,0,1,0,0,7,0,247.0024090064896,,50.0,10.0,1,Miyapur,17000.0
355726871,,,17.5211739,78.4428549,unknown,0,0,0,0,0,0,0,4718.669120152852,,55.0,11.0,0,Kukatpally,20000.0
355885219,Paaka Organic Cafe,,17.4737346,78.2969414,unknown,0,0,0,0,0,0,0,6790.193486557711,,85.0,17.0,0,Kondapur,18500.0
355893538,KFC,Temple Bus stop,17.4888884,78.3958255,unknown,21,0,9,1,0,5,1,348.72492532571914,,55.0,11.0,1,Kukatpally,20000.0
355894929,Urban Kitchen,,17.4927445,78.353131,unknown,10,0,0,0,0,6,0,744.5502317067128,,50.0,10.0,1,Miyapur,17000.0
355895211,Udipi Hotel,,17.4909057,78.3533543,unknown,6,0,0,0,0,4,0,872.9298304725367,,50.0,10.0,1,Miyapur,17000.0
355950444,hotel california,,17.5262358,78.4853643,unknown,0,0,0,0,0,0,0,5180.278695287735,,50.0,10.0,0,Alwal,15000.0
355962356,Mr Monk,Alwal Road,17.512074,78.5131305,Alwal,0,0,0,0,0,0,0,,,50.0,10.0,0,Alwal,15000.0
355990071,5th Avenue bakery,,17.4875298,78.5427113,unknown,0,0,0,0,0,0,0,4409.40070450293,,35.0,8.0,0,Yapral,12000.0
355996195,Food court,,17.4537982,78.3346939,unknown,0,0,0,0,0,0,0,3095.8993023572216,,85.0,17.0,0,Kondapur,18500.0
356021831,Monginis Cake Shop,,17.4950144,78.3480072,unknown,2,0,0,0,0,2,0,1099.0050800612776,,50.0,10.0,1,Miyapur,17000.0
356175873,Industrial cafe,,17.4913671,78.4394487,unknown,0,0,0,0,0,0,0,3190.35361852059,,55.0,11.0,0,Kukatpally,20000.0
356176894,Momadia Shawarma,,17.4761087,78.4130751,unknown,0,0,0,0,0,0,0,1738.248026712263,,55.0,11.0,0,Kukatpally,20000.0
356179537,Mayabazar,,17.460993,78.5007655,unknown,7,0,1,0,0,4,1,498.6002852671951,,60.0,10.0,1,Karkhana,13000.0
356179987,Hotel Amaravathi,,17.4615047,78.5007567,unknown,8,0,1,0,0,5,1,452.2792879585259,,60.0,10.0,1,Karkhana,13000.0
356180201,Grill 9,,17.4587797,78.4997437,unknown,6,0,1,0,0,3,1,764.6663625732739,,60.0,10.0,1,Karkhana,13000.0
356233723,Starbucks,,17.4169419,78.416083,unknown,6,0,1,0,0,4,1,521.050888546767,,120.0,25.0,1,Jubilee Hills,15000.0
356233926,Beyond Coffee,,17.4296131,78.4127018,unknown,8,0,1,0,0,6,1,613.3584682316789,,120.0,25.0,1,Jubilee Hills,15000.0
356234447,Le Vantage Cafe Bar,,17.4300646,78.4177907,unknown,3,0,0,0,0,2,1,899.6544610385255,,120.0,25.0,1,Jubilee Hills,15000.0
356234471,Jamun Hyderabad,,17.4340135,78.4153013,unknown,1,0,0,0,0,1,0,877.4300598512112,,120.0,25.0,1,Jubilee Hills,15000.0
356250946,gold and crew restaurant,,17.4715017,78.475637,unknown,6,0,4,0,0,1,0,912.7928054905916,,50.0,10.0,1,Bowenpally,14000.0
356283222,Mefhil,,17.4514068,78.3817509,unknown,70,0,30,2,0,38,0,319.6800102510659,,100.0,20.0,1,Hitech City,24000.0
356287939,The Spicy Venue,,17.4350836,78.4109333,unknown,3,0,0,0,0,2,1,471.09655982451744,,120.0,25.0,1,Jubilee Hills,15000.0
356438957,rangoli food court,,17.3984063,78.5358379,unknown,0,0,0,0,0,0,0,2573.6443445005866,,45.0,11.0,0,Tarnaka,16000.0
356456407,TAJ BAKERS,,17.3980089,78.5349341,unknown,0,0,0,0,0,0,0,2553.0651828572086,,45.0,11.0,0,Tarnaka,16000.0
356458936,Telangana Spice Kitchen Bar&Grill,,17.428695,78.4197433,unknown,7,0,1,0,0,5,1,749.3297146452677,,120.0,25.0,1,Jubilee Hills,15000.0
356459249,Hashi,,17.4337187,78.4174728,unknown,0,0,0,0,0,0,0,1103.195481125961,,120.0,25.0,0,Jubilee Hills,15000.0
356460179,bawarchi hotel,,17.3690987,78.4295724,unknown,0,0,0,0,0,0,0,5562.2958755004565,,50.0,10.0,0,Banjara Hills,15000.0
356482415,Rambharosa Tiffins,Kuthbiguda,17.3876297,78.4902447,unknown,0,0,0,0,0,0,0,3242.8220041423806,,45.0,10.0,0,Dilsukhnagar,23000.0
356511728,CAPITAL RESTURANT,"Aasmaan-Garh, Musarambagh",17.3696963,78.5139869,unknown,10,0,0,0,0,4,0,87.1417786951874,,45.0,10.0,1,Dilsukhnagar,23000.0
356512661,New Bangalore Iyenger Bakery,New Nagole Main Road,17.3715718,78.5408342,unknown,12,0,1,2,0,8,0,233.07554249803,,45.0,10.0,1,Dilsukhnagar,23000.0
356516843,Daffodils cafe,,17.4037522,78.5145879,unknown,0,0,0,0,0,0,0,1795.8076470777935,,45.0,11.0,0,Tarnaka,16000.0
356520827,Orleans chamber,gandhi nagar road,17.4162121,78.4938791,unknown,0,0,0,0,0,0,0,2467.206280437341,,70.0,15.0,0,Begumpet,18000.0
356548235,Heart Cup Coffee,"Jubilee Garden, Behind TCS Building, E Park, Kothaguda, Land Mark Residency, Kothaguda",17.459714,78.3686459,unknown,27,1,5,0,0,20,0,258.8269569523369,,100.0,20.0,1,Hitech City,24000.0
356555646,Marjan hotel,vijaynagar colony circle,17.3954583,78.4550047,unknown,0,0,0,0,0,0,0,3464.19931267232,,50.0,10.0,0,Banjara Hills,15000.0
357040594,Suruchi,,17.3176799,78.403224,unknown,0,0,0,0,0,0,0,10817.033211557922,,50.0,10.0,0,Banjara Hills,15000.0
357047208,Captian Cook Resturant,,17.4417601,78.4621624,unknown,5,0,0,0,0,2,2,788.5419046217389,,70.0,15.0,1,Begumpet,18000.0
357102666,Mehfil,,17.3986834,78.4934755,unknown,0,0,0,0,0,0,0,3448.916286490696,,45.0,10.0,0,Dilsukhnagar,23000.0
357140975,Paradise,,17.4121965,78.465512,unknown,0,0,0,0,0,0,0,2375.951475066372,,50.0,10.0,0,Banjara Hills,15000.0
357310117,,,17.4666921,78.5595553,unknown,0,0,0,0,0,0,0,5125.5464712157045,,55.0,11.0,0,Maredpally,15000.0
357345762,,,17.3709321,78.5341489,unknown,4,0,0,0,0,0,2,573.3478953448406,,45.0,10.0,1,Dilsukhnagar,23000.0
357354905,arun icecream,,17.35767,78.5215647,unknown,2,0,0,0,0,0,2,994.2559500905109,,45.0,10.0,1,Dilsukhnagar,23000.0
357355502,,,17.3568146,78.5215591,unknown,2,0,0,0,0,0,2,1087.5518710738747,,45.0,10.0,1,Dilsukhnagar,23000.0
357445354,,,17.3526079,78.4990834,unknown,0,0,0,0,0,0,0,2549.1949501479394,,45.0,10.0,0,Dilsukhnagar,23000.0
357457072,louis burger,,17.3578805,78.5455618,unknown,15,2,1,0,0,9,0,184.165824666655,,40.0,9.0,1,LB Nagar,19000.0
357588055,Bawarchi Ac,,17.4067303,78.4977159,unknown,0,0,0,0,0,0,0,2536.4702102112096,,45.0,11.0,0,Tarnaka,16000.0
357589514,Joy cafe,,17.3697168,78.5397977,unknown,7,0,1,2,0,4,0,0.2798383724229604,,45.0,10.0,1,Dilsukhnagar,23000.0
357589698,sri balaji mithai shop,New Nagole Main Road,17.3707873,78.540971,unknown,10,0,1,2,0,6,0,172.17165322630615,,45.0,10.0,1,Dilsukhnagar,23000.0
357589744,sri chandana,New Nagole Main Road,17.3711098,78.5418397,unknown,9,0,1,2,0,5,0,266.3991073066082,,45.0,10.0,1,Dilsukhnagar,23000.0
357590918,chat bandhar,,17.3301491,78.5777726,unknown,0,0,0,0,0,0,0,3405.843843718489,,40.0,9.0,0,LB Nagar,19000.0
357618522,mithai wala,Mumbai Highway,17.3677199,78.5403422,unknown,7,0,1,2,0,4,0,228.56675080444748,,45.0,10.0,1,Dilsukhnagar,23000.0
357618795,KFC,Mumbai Highway,17.3676736,78.540618,unknown,7,0,1,2,0,4,0,242.49115537004965,,45.0,10.0,1,Dilsukhnagar,23000.0
357628456,سہیل ہوٹل,Government Press Road,17.3726312,78.4991046,unknown,0,0,0,0,0,0,0,1680.2617546827885,,45.0,10.0,0,Dilsukhnagar,23000.0
357762902,Agra Mithai Wala,"Main Road, Bharat Nagar Colony, Uppal,",17.4016679,78.5666926,unknown,0,0,0,0,0,0,0,2949.251685506254,,45.0,11.0,0,Tarnaka,16000.0
357969226,,,17.3753774,78.5412345,unknown,9,0,1,0,0,7,0,44.11929248030313,,45.0,10.0,1,Dilsukhnagar,23000.0
357969299,santosh dabba,maruthi nagar,17.373713,78.5415062,unknown,10,0,1,0,0,8,0,225.06626516475183,,45.0,10.0,1,Dilsukhnagar,23000.0
357969505,,maruthi nagar,17.375832,78.5409138,unknown,7,0,1,0,0,6,0,17.76361455227213,,45.0,10.0,1,Dilsukhnagar,23000.0
358053596,ragavendhra tiffin center,New Nagole Main Road,17.3711623,78.540642,unknown,12,0,1,2,0,8,0,183.51994964298908,,45.0,10.0,1,Dilsukhnagar,23000.0
360462644,Lush Cafe | By the Lake,Doctors Colony Road,17.4364458,78.3919929,unknown,40,1,18,2,0,18,0,477.5410764718994,,90.0,18.0,1,Madhapur,22000.0
360984446,Sukha Sagara,,17.4640967,78.4916952,unknown,1,0,0,0,0,0,0,1232.1231471449678,,60.0,10.0,1,Karkhana,13000.0
360989957,,,17.4504946,78.3789724,unknown,30,0,0,0,0,26,0,267.44931564189426,,100.0,20.0,1,Hitech City,24000.0
361380637,Mujtaba Grills,,17.4572693,78.4956551,unknown,0,0,0,0,0,0,0,1161.730515026548,,60.0,10.0,0,Karkhana,13000.0
361507579,Alfa Hotel,,17.4345908,78.5007197,unknown,2,0,0,0,0,0,0,847.4195374176479,,55.0,11.0,1,Maredpally,15000.0
362515771,,,17.3702007,78.4425446,unknown,0,0,0,0,0,0,0,6137.371471186888,,50.0,10.0,0,Banjara Hills,15000.0
412935840,The Glass Onion,,17.432034,78.3544102,unknown,0,0,0,0,0,0,0,1868.1459197254967,,100.0,20.0,0,Hitech City,24000.0
413807359,Corner Bakery,Ramnagar Road,17.4089279,78.505872,unknown,0,0,0,0,0,0,0,1713.438189492102,,45.0,11.0,0,Tarnaka,16000.0
416986626,The Hive Drive In,gokul plots,17.4840112,78.3809912,unknown,0,0,0,0,0,0,0,1168.395852468541,,55.0,11.0,0,Kukatpally,20000.0
449688091,,,17.4111914,78.49269,unknown,0,0,0,0,0,0,0,2782.587917628514,,70.0,15.0,0,Begumpet,18000.0
466833777,Chai Shai Bar,,17.440315,78.4801992,unknown,10,1,2,0,0,6,0,166.5965449130217,,70.0,15.0,1,Begumpet,18000.0
466872240,Bawarchi,,17.4413007,78.3592893,unknown,0,0,0,0,0,0,0,737.8323091019674,,100.0,20.0,0,Hitech City,24000.0
536886955,Sanchalan Bhavan Canteen,,17.4379942,78.509675,unknown,4,0,0,0,0,2,2,319.1083158884886,,55.0,11.0,1,Maredpally,15000.0
540025634,Canteen,,17.4478604,78.347755,unknown,0,0,0,0,0,0,0,1686.0686828420771,,85.0,17.0,0,Kondapur,18500.0
546498877,ginger spice restaurant,,17.4381813,78.3662574,unknown,1,0,1,0,0,0,0,911.5605158327576,,100.0,20.0,1,Hitech City,24000.0
551247982,Drive N' Dine - Drive in Restaurant,Casa Rouge Lane,17.4633797,78.3699023,unknown,12,1,0,0,0,11,0,439.9690615130403,,85.0,17.0,1,Kondapur,18500.0
568468273,Amogha Tiffin Center,,17.4892011,78.5506156,unknown,0,0,0,0,0,0,0,5236.463178080801,,35.0,8.0,0,Yapral,12000.0
585911553,,,17.3987601,78.4503622,unknown,0,0,0,0,0,0,0,3035.5791898999546,,50.0,10.0,0,Banjara Hills,15000.0
596783347,white board cafe,,17.4460596,78.3777421,unknown,37,0,15,0,0,17,0,243.4406971560394,,100.0,20.0,1,Hitech City,24000.0
621792361,Chaitanya Banquet Hall,,17.4851435,78.3907576,unknown,13,0,3,0,0,8,0,238.8770837648257,,55.0,11.0,1,Kukatpally,20000.0
627094416,Hotel Indu Deluxe,,17.4045257,78.4673299,unknown,0,0,0,0,0,0,0,3117.669834471972,,50.0,10.0,0,Banjara Hills,15000.0
627094419,Hotel Kamat,,17.4042686,78.4673927,unknown,0,0,0,0,0,0,0,3143.8023747439565,,50.0,10.0,0,Banjara Hills,15000.0
627094420,Hotel Panchsheel Pakwaan,,17.4039572,78.4674749,unknown,0,0,0,0,0,0,0,3175.940246171531,,50.0,10.0,0,Banjara Hills,15000.0
642208375,Tilaks Kitchen,road no 1 kakateeyahills,17.4401506,78.3991194,unknown,29,0,7,0,0,15,0,135.4398146869315,,90.0,18.0,1,Madhapur,22000.0
680359549,,,17.4374119,78.4456969,unknown,65,0,24,2,0,28,2,35.904669973331536,,60.0,12.0,1,Ameerpet,21000.0
680561235,LUCKY RESTURANT,"Alkapuri, x road, Sai Nagar, Nagole",17.3654428,78.5575521,unknown,6,0,0,0,0,4,0,84.8009549908744,,40.0,9.0,1,LB Nagar,19000.0
733460791,Pine,,17.4554666,78.37329,unknown,22,0,10,0,0,10,0,253.0482438769505,,100.0,20.0,1,Hitech City,24000.0
733462896,Dophin,,17.4234522,78.5461446,unknown,1,0,0,0,0,0,1,1316.4403467327973,,45.0,11.0,1,Tarnaka,16000.0
740768578,,,17.4400324,78.4640431,unknown,3,0,0,0,0,1,2,704.9490852698411,,70.0,15.0,1,Begumpet,18000.0
744820578,The Rameshwaram Cafe,,17.4474941,78.3861532,unknown,125,0,65,4,0,50,0,162.59935640610297,,90.0,18.0,1,Madhapur,22000.0
753231497,Madura Indian Fusion Restaurant,,17.450881,78.3966975,unknown,20,0,8,0,0,11,1,321.05902011696423,,90.0,18.0,1,Madhapur,22000.0
756209350,TRP Resturant,JP Nagar lane,17.5073945,78.3541407,unknown,0,0,0,0,0,0,0,1160.9858490428062,,50.0,10.0,0,Miyapur,17000.0
756217349,Cafe Coffee Day,,17.4355335,78.3669675,unknown,1,0,1,0,0,0,0,1214.1524560997907,,100.0,20.0,1,Hitech City,24000.0
758927127,laya,,17.3998236,78.5397268,unknown,0,0,0,0,0,0,0,2675.4572209115827,,45.0,11.0,0,Tarnaka,16000.0
758940469,Domino's,,17.3687609,78.4295607,unknown,0,0,0,0,0,0,0,5596.17077429294,,50.0,10.0,0,Banjara Hills,15000.0
758940800,Modern Hotel,,17.4800429,78.5804936,unknown,0,0,0,0,0,0,0,7791.268917273423,,35.0,8.0,0,Yapral,12000.0
768455933,syala drive in,,17.4344814,78.4125384,unknown,2,0,0,0,0,1,1,601.1432128065218,,120.0,25.0,1,Jubilee Hills,15000.0
775362024,,,17.4284096,78.4424572,unknown,5,0,0,0,0,2,2,569.2933926760504,,60.0,12.0,1,Ameerpet,21000.0
776390925,Savage Chinese and American Bistro,Complex,17.3310176,78.5704004,unknown,0,0,0,0,0,0,0,2719.052119015668,,40.0,9.0,0,LB Nagar,19000.0
776426333,,,17.3689472,78.5254133,unknown,31,1,2,6,0,10,0,352.8495982796718,,45.0,10.0,1,Dilsukhnagar,23000.0
776428430,,,17.3677742,78.5789219,unknown,0,0,0,0,0,0,0,2367.915622712781,,40.0,9.0,0,LB Nagar,19000.0
776650566,,,17.3699801,78.5733819,unknown,0,0,0,0,0,0,0,1835.146367021851,,40.0,9.0,0,LB Nagar,19000.0
776650861,Sri Sai bakery,,17.3308719,78.6077968,unknown,0,0,0,0,0,0,0,6005.200014058997,,40.0,9.0,0,LB Nagar,19000.0
793742731,Am- Pm cafe,DLF road,17.4469187,78.3532799,unknown,0,0,0,0,0,0,0,1128.8064535399055,,100.0,20.0,0,Hitech City,24000.0
840882469,Blue Sky Restaurant & Bar,high tension line road,17.5063866,78.381544,unknown,0,0,0,0,0,0,0,1927.5672250048765,,50.0,10.0,0,Miyapur,17000.0
853755275,,,17.5051076,78.3964869,unknown,1,0,0,0,0,0,0,1072.8864237590003,,55.0,11.0,1,Kukatpally,20000.0
889543541,The Pavilion Drive-In,"CBI Colony, Jubilee Hills,",17.4274415,78.4025575,Jubilee_Hills,3,0,0,0,0,3,0,334.5270048092888,,120.0,25.0,1,Jubilee Hills,15000.0
901041083,PANCHABHAKSHYA,KPHB 5th Phase Road,17.4812942,78.3936572,unknown,0,0,0,0,0,0,0,691.8225053342435,,55.0,11.0,0,Kukatpally,20000.0
903020132,,,17.424326,78.5448933,unknown,1,0,0,0,0,0,1,1171.1423092626917,,45.0,11.0,1,Tarnaka,16000.0
903251726,Mehfil,,17.362913,78.4284364,unknown,0,0,0,0,0,0,0,6155.310090127095,,50.0,10.0,0,Banjara Hills,15000.0
